('τηλικάσδʼ', 'τηλικόσδε')
('λεύσσετʼ', 'λεύσσω')
('κλείνʼ', 'κλεινός')
('φαίητʼ', 'φημί')
('συμβουλεύοιμʼ', 'συμβουλεύω')
('προσγένοιτʼ', 'προσγίγνομαι')
('βουλοίμεθʼ', 'βούλομαι')
('αἰσχύνοιντʼ', 'αἰσχύνω')
('Ἆρʼ', '_')
('ἀκούοιτʼ', 'ἀκούω')
('ὁμοκλήσαντʼ', 'ὁμοκλέω')
('κινδυνεύοιμʼ', 'κινδυνεύω')
('λέγητʼ', 'λέγω')
('φέροιτʼ', 'φέρω')
('ᾠόμεθʼ', 'οἴομαι')
('σάττοιμʼ', 'σάττω')
('Σίʼ', '_')
('δέοιτʼ', 'δεῖ')
('ἱέρʼ', 'ἱεράομαι')
('ἐδύνατʼ', 'δύναμαι')
('κατάρχοιμʼ', 'κατάρχω')
('φθάνοιτʼ', 'φθάνοιτʼ')
('παρατηρεῖτʼ', 'παρατηρέω')
('ὑγιεινότατʼ', 'ὑγιεινός')
('ἐπέπλεονʼ', '_')
('δακτύλουσʼ', '_')
('σάλπιγγασʼ', '_')
('ἀρφʼ', '_')
('αὐτόʼ', '_')
('ἐξέλιπονʼ', '_')
('ξυνεληλυθότεσʼ', '_')
('ἐπέβαινονʼ', '_')
('ἦσανʼ', '_')
('ἦνʼ', '_')
('ναυτικόνʼ', '_')
('τεῖχοσʼ', '_')
('εἶχενʼ', '_')
('ξυλλελεγμένονʼ', '_')
('ὄντοσʼ', '_')
('τάφονʼ', '_')
('Μακεδόνασʼ', '_')
('αἱροίμεθʼ', 'αἱρέω')
('ὀδύροιτʼ', 'ὀδύρομαι')
('πλωΐζοντʼ', '_')
('ἀλύοντʼ', 'ἀλύω')
('ὀνομάζοντʼ', 'ὀνομάζω')
('ὀξύτατʼ', 'ὀξύς')
('τρέφοιτʼ', 'τρέφω')
('ἀσπάζοιτʼ', 'ἀσπάζομαι')
('προσήκουσʼ', '_')
('ὀρθότατʼ', 'ὀρθός')
('χειρώσαιτʼ', 'χειρόω')
('ἐάντʼ', 'ἐάν')
('προσπαρέχοιτʼ', 'προσπαρέχω')
('ἡγοίμεθʼ', 'ἡγέομαι')
('ἀπιστοῖτʼ', 'ἀπιστέω')
('συμφορώτατʼ', 'σύμφορος')
('δυνατώτατʼ', 'δυνατός')
('λείποιτʼ', 'λείπω')
('σῴζοιτʼ', 'σῴζω')
('ἑκατέρωσʼ', '_')
('γέλωτʼ', 'γέλως')
('μεμνῇτʼ', 'μιμνήσκω')
('δείκνυʼ', 'δείκνυμι')
('ἀναγκάζοιτʼ', 'ἀναγκάζω')
('πυκνώματʼ', 'πύκνωμα')
('μιμοῖτʼ', 'μιμέομαι')
('παραστησώμεθʼ', 'παρίστημι')
('καταπατήσασʼ', '_')
('ἐπελαθόμεθʼ', 'ἐπιλανθάνομαι')
('πληροῖτʼ', 'πληρόω')
('μετριώτατʼ', 'μετριώτατʼ')
('προθυμοῖτʼ', 'προθυμέομαι')
('ἀκροασόμεθʼ', 'ἀκροάομαι')
('Χαῖρʼ', '_')
('σμίκρʼ', 'μικρός')
('κινοῖτʼ', 'κινέω')
('λαμβάνοιτʼ', 'λαμβάνω')
('ἐπεσκεψάμεθʼ', 'ἐπισκέπτομαι')
('ἐπειθόμεθʼ', 'πείθω')
('ἐπισκήψετʼ', 'ἐπισκήπτω')
('διεσκεψάμεθʼ', 'διασκέπτομαι')
('σκῶμμʼ', 'σκῶμμα')
('ποιʼ', 'πόα')
('ἀνάξιʼ', 'ἀνάγω')
('αἰσθάνοιʼ', 'αἰσθάνομαι')
('ἐνίοτʼ', 'ἐνίοτε')
('κεχρήμεθʼ', 'χράω')
('ἀκολουθήσαιμʼ', 'ἀκολουθέω')
('μόριʼ', 'μορία')
('ἡγησόμεθʼ', 'ἡγέομαι')
('ἐπιταχθέντʼ', 'ἐπιτάσσω')
('διαιροῖτʼ', 'διαιρέω')
('διέλοιτʼ', 'διαιρέω')
('διαμάχοιντʼ', 'διαμάχομαι')
('ἐγένονθʼ', 'γίγνομαι')
('ἐγίγνετʼ', 'γίγνομαι')
('δικαιότατʼ', 'δίκαιος')
('νομίζοιτʼ', 'νομίζω')
('θεῖτʼ', 'θέω')
('μιμοῖντʼ', 'μιμέομαι')
('ταχθέντʼ', 'τάσσω')
('νομίσασʼ', '_')
('παράσχοιντʼ', 'παρέχω')
('προταξαίμεθʼ', 'προσάγω')
('προσαγορεύοιτʼ', 'προσαγορεύω')
('σκεψόμεθʼ', 'σκέπτομαι')
('διατείνοιντʼ', 'διατείνω')
('ἐνόντʼ', 'εἰμί')
('ἑστηκότʼ', 'ἵστημι')
('ἵσταιτʼ', 'ἱστάω')
('συνέχοντʼ', 'συνόχωκα')
('διαμάχοιτʼ', 'διαμάχομαι')
('φάντασμʼ', 'φάντασμα')
('ἐφαντάζεθʼ', 'φαντάζομαι')
('πεφυκότʼ', 'φύω')
('διαφορότητʼ', 'διαφορότης')
('δέξαιʼ', 'δείκνυμι')
('δέοιʼ', 'δέω')
('ᾑρεῖθʼ', 'αἱρέω')
('αἰτιῴμεθʼ', 'αἰτιάομαι')
('φθέγγοιʼ', 'φθέγγομαι')
('ἐφάπτοιτʼ', 'ἐφάπτω')
('συμβέβηχʼ', 'συμβαίνω')
('παύοιτʼ', 'παύω')
('ἀλγοῦνθʼ', 'ἀλγέω')
('ποίʼ', 'πόα')
('ἀνέροιτʼ', 'ἀνέρομαι')
('προγίγνοιντʼ', 'προγίγνομαι')
('διανοοῖτʼ', 'διανοέομαι')
('αἱροῖτʼ', 'αἱρέω')
('ἀναίνοιτʼ', 'ἀναίνομαι')
('γίγνοιθʼ', 'γίγνομαι')
('τεθέντʼ', 'τίθημι')
('ἐξεγένεθʼ', 'ἐκγίγνομαι')
('προσδεῖσθʼ', 'προσδέω')
('αἰτιασαίμεθʼ', 'αἰτιάομαι')
('κύλικʼ', 'κύλιξ')
('ἔπτηξʼ', 'πτήσσω')
('γράψατʼ', 'γράφω')
('ὄστραχʼ', 'ὄστρακον')
('νʼ', 'ν̓')
('κατήγαγʼ', 'κατάγω')
('ἀποκλίνοντʼ', '_')
('τελέεντʼ', '_')
('πόκʼ', 'πόκος')
('βαθὺσʼ', '_')
('τίθησʼ', 'τίθημι')
('οὔδʼ', '_')
('δὲʼ', '_')
('μόλʼ', 'βλώσκω')
('κἆθʼ', 'ἄατος')
('υʼ', 'υ’')
('ἳνʼ', '_')
('ὀκτωκαίδεκʼ', 'ὀκτωκαίδεκα')
('πίνακʼ', 'πινακίς')
('αλλʼ', '_')
('κλέπτοντʼ', 'κλέπτοντ’')
('λειʼ', '_')
('τόμιʼ', 'τόμιον')
('έφʼ', '_')
('καμπυλότητʼ', '_')
('Ὑφʼ', '_')
('Καθʼ', '_')
('Ὥσθʼ', '_')
('προσπεφυκότʼ', '_')
('ἑξήκονθʼ', 'ἑξήκοντα')
('Μεθʼ', '_')
('κυήματʼ', '_')
('ἑπτακαίδεχʼ', '_')
('ἑκκαίδεχʼ', '_')
('δώδεχʼ', 'δώδεκα')
('ἐνενήκονθʼ', '_')
('τετταράκονθʼ', 'τεσσαράκοντα')
('πεντεκαίδεκʼ', 'πεντεκαίδεκα')
('ἀποκάθαρμʼ', '_')
('Ἀφʼ', '_')
('ὦδέλφʼ', '_')
('Ἰοφῶντʼ', '_')
('πορνεῖʼ', 'πορνεία')
('ἀφιζόμεθʼ', '_')
('λαμπάδʼ', 'λαμπάς')
('ἀπολέσαιμʼ', 'ἀπόλλυμι')
('θηρίʼ', 'θηρίον')
('ἁπαξάπανθʼ', 'ἁπαξάπας')
('στρώματʼ', 'στρῶμα')
('σκευάριʼ', 'σκευάριον')
('ὑπάγεθʼ', 'ὑπάγω')
('φθεγξώμεθʼ', 'φθέγγομαι')
('ἐξόλοισθʼ', 'ἐξόλλυμι')
('φθεγξόμεσθʼ', 'φθέγγομαι')
('οἰμώζετʼ', 'οἰμώζω')
('ἠλαζονεύεθʼ', 'ἀλαζονεύομαι')
('ἀγώνισμʼ', 'ἀγωνίζομαι')
('ἐξόπισθʼ', 'ἐξόπισθεν')
('ἀπολούμεθʼ', 'ἀπόλλυμι')
('ὦνθρωφʼ', 'ἀνθρωπέη')
('ὠχρίασʼ', '_')
('Ἴακχʼ', '_')
('πολυτίμητʼ', 'πολυτίμητος')
('ἀτρέμʼ', 'ἀτρέμας')
('Βακχεῖʼ', '_')
('τἀπόρρητʼ', 'ἀπορραίνω')
('φήσʼ', 'φημί')
('κἀκόπτετʼ', 'κόπτω')
('Πλούτωνʼ', '_')
('ʼνθάδʼ', 'ἐνθάδε')
('αἴροιʼ', 'αἴρω')
('μεμυήμεθʼ', 'μυέω')
('καταγέλαστʼ', 'καταγέλαστος')
('ἠργάσατʼ', 'ἐργάζομαι')
('προσέτʼ', 'προσέτι')
('ἐπύθεθʼ', 'πύθω')
('ἥκοντʼ', 'ἥκω')
('ἀπηνθράκιζʼ', 'ἀπανθρακίζω')
('περιόψομἀπελθόντʼ', '_')
('λαβόνθʼ', 'λαμβάνω')
('χηστρίδʼ', '_')
('ἀμίδʼ', 'ἀμίς')
('κατέφαγʼ', 'κατεσθίω')
('ἀνάβραστʼ', 'ἀνάβραστος')
('κατήλιφʼ', 'κατῆλιψ')
('κόπτοιμʼ', 'κόπτω')
('λάρυγγʼ', 'λάρυγξ')
('Κλέωνʼ', 'Κλέων')
('παραινεῖτʼ', 'παραινέω')
('μἀλλʼ', 'ἀλλά')
('ἀδικοῦντʼ', 'ἀδικέω')
('βασάνιζʼ', 'βασανίζω')
('ὑποκινήσαντʼ', 'ὑποκινέω')
('Πυθῶνʼ', '_')
('Φερρέφατθʼ', '_')
('εἶνʼ', 'εἰμί')
('χρώμεθʼ', 'χράομαι')
('σφαλῆτʼ', 'σφάλλω')
('ἐξελεγχθέντʼ', 'ἐξελέγχω')
('κατῆλθʼ', 'κατέρχομαι')
('διαγωνιεῖσθʼ', 'διαγωνίζομαι')
('συνέβαινʼ', 'συμβαίνω')
('παῦʼ', 'παύω')
('πόνηρʼ', 'πονηρός')
('Αἰσχύλʼ', '_')
('ἔλεγχʼ', 'ἐλεγχής')
('παραπρίσματʼ', 'παράπρισμα')
('ἀνασπῶντʼ', 'ἀνασπάω')
('ῥᾴδιʼ', 'ῥᾴδιος')
('ὦμαθέστατʼ', '_')
('παρῆκʼ', 'παρήκω')
('κάχʼ', 'κάκη')
('ἤμελλʼ', 'μέλλω')
('ἐπαίροιμʼ', 'ἐπαίρω')
('ῥάκιʼ', 'ῥάκιον')
('φαίνοιντʼ', 'φαίνω')
('ἠπίσταντʼ', 'ἐπίσταμαι')
('κατέδειξʼ', 'καταδείκνυμι')
('παῖσʼ', '_')
('ἵπποισʼ', '_')
('ὦγάθʼ', '_')
('ἀπαρχάσʼ', '_')
('σῦκʼ', 'συκάζω')
('Φθιῶτʼ', 'Φθιώτης')
('Μοῦσʼ', 'Μοῦσα')
('περίβαλλʼ', 'περιβάλλω')
('προσέχουσʼ', '_')
('ποιοῦσʼ', '_')
('ἀνέπτατʼ', 'ἀναπέτομαι')
('κἄμοιγʼ', 'ἐγώ')
('πλάστιγγʼ', 'πλάστιγξ')
('ὤφελʼ', 'ὀφείλω')
('βέβληκʼ', 'βάλλω')
('ἄραιντʼ', 'αἴρω')
('παιδίʼ', 'παιδίον')
('πίσθʼ', 'πίστις')
('χρησαίμεσθʼ', 'χράω')
('σῳζοίμεθʼ', 'σώζω')
('γλῶττʼ', 'γλῶσσα')
('ὀμώμοκʼ', 'ὄμνυμι')
('μιαρώτατʼ', 'μιαρός')
('ἔποφʼ', 'ἔποψ')
('βρύκουσʼ', '_')
('ἀνεπτόμεσθʼ', 'ἀναπέτομαι')
('μῆνʼ', 'μαίνομαι')
('ᾄδουσʼ', '_')
('διαγενοίμεθʼ', 'διαγίγνομαι')
('ἀπόλοιʼ', 'ἀπόλλυμι')
('οἰκοῖτʼ', 'ἔοικα')
('ἀπιόντʼ', 'ἄπειμι')
('κλητῆρʼ', 'κλητήρ')
('ἄγουσʼ', '_')
('πιθώμεσθʼ', 'πείθω')
('φάρξηθʼ', 'φράσσω')
('ἄρξετʼ', 'ἄρχω')
('ἀμφιτιττυβίζεθʼ', 'ἀμφιτιττυβίζω')
('κάπτεθʼ', 'κάπτω')
('Ἀθήναζʼ', '_')
('προδεδόμεθʼ', 'προδίδωμι')
('ἀπωλόμεσθʼ', 'ἀπόλλυμι')
('ἔπαγʼ', 'ἐπάγω')
('ἔπιθʼ', 'πείθω')
('σοφώτατʼ', 'σοφός')
('τεισαίμεθʼ', 'τίνω')
('ἄναγʼ', 'ἀνάγω')
('παιπάλημʼ', 'παιπάλημα')
('συνέλεξʼ', 'συνέλεξʼ')
('ὀρχίπεδʼ', '_')
('θὤπλʼ', 'ὁπλή')
('ἀλεκτρυόνʼ', 'ἀλεκτρυών')
('βαδίζουσʼ', '_')
('χὠπόθʼ', 'ὁπόθι')
('ἐκάθητʼ', 'κάθημαι')
('γλαῦχʼ', 'γλαυκός')
('ὄμνυσʼ', 'ὄμνυμι')
('ἀνδράποδʼ', 'ἀνδράποδον')
('βάλλουσʼ', '_')
('πωλοῦσʼ', '_')
('παρέθενθʼ', 'παρατίθημι')
('κατάχυσμʼ', 'κατάχυσμα')
('ἄνθρωφʼ', 'ἀνθρωπέη')
('ἐπίωσʼ', '_')
('σφραγῖδʼ', 'σφραγίς')
('βινῶσʼ', '_')
('μέταλλʼ', 'μεταλλάω')
('δείξουσʼ', '_')
('πράττωσʼ', '_')
('τριακόσιʼ', 'τριακόσιοι')
('προσθήσουσʼ', '_')
('Ἄμμωνʼ', '_')
('εὐξόμεθʼ', 'εὔχομαι')
('τεταξόμεθʼ', 'τάσσω')
('εἰσέλθετʼ', 'εἰσέρχομαι')
('ξυνεσόμεθʼ', 'σύνειμι')
('ἀλώπεχʼ', 'ἀλωπέκειος')
('διατραγόντʼ', 'διατρώγω')
('κατάλειφʼ', 'καταλιμπάνω')
('πολυτίμηθʼ', 'πολυτίμητος')
('διαμηρίζοιμʼ', '_')
('ξύντροφʼ', 'σύντροφος')
('κρέκουσʼ', '_')
('πορφυρίωνʼ', 'πορφυρίων')
('κρώζουσʼ', '_')
('καθεδούμεθʼ', 'καθέζομαι')
('χορεύματʼ', 'χόρευμα')
('ἐπεκτύπησʼ', '_')
('κατάπεσʼ', '_')
('ἔγκρυπτʼ', 'ἐγκρύπτω')
('κάθευδʼ', 'καθεύδω')
('κόρακʼ', 'κόραξ')
('οἴχοιθʼ', 'οἰχέομαι')
('πεποίηκʼ', 'ποιέω')
('ξυνῆχʼ', 'συνάγω')
('ᾐνίξαθʼ', 'αἰνίζω')
('διδόνʼ', 'δίδωμι')
('αιʼ', '_')
('θύραζʼ', 'θύρα')
('κανόνʼ', 'κανονίς')
('θύσουσʼ', '_')
('βουλόμεσθʼ', 'βούλομαι')
('δώσεθʼ', 'δίδωμι')
('ἐμέτρησʼ', '_')
('ποτόμιʼ', 'ποτόμιος')
('ἐπέτοντʼ', 'πέτομαι')
('ἀπηργάσαντʼ', 'ἀπεργάζομαι')
('εἰσέπτετʼ', 'εἰσπέτομαι')
('μέλʼ', 'μέλε')
('Πισθέταιρʼ', 'Πισθέταιρος')
('μακάριʼ', 'μακαρία')
('κλεινότατʼ', 'κλεινός')
('τρισμακάριʼ', 'τρίσμακαρ')
('οἷσθʼ', 'ἵημι')
('σκυτάλιʼ', 'σκύταλον')
('ἐπέτονθʼ', 'πέτομαι')
('ἀπενέμοντʼ', 'ἀπονέμω')
('ἥξουσʼ', '_')
('μουσίχʼ', 'μουσική')
('θαλάττιʼ', 'θαλάσσιος')
('νεανίσκʼ', 'νεανίσκος')
('πρεσβῦτʼ', 'πρεσβύτης')
('μάστιγʼ', 'μάστιξ')
('θαυμάστʼ', 'θαυμαστός')
('πηνίκʼ', 'πηνίκα')
('τἀμπόριʼ', 'τἀμπόριʼ')
('σπένδεσθʼ', 'σπένδω')
('ἀνῆλθʼ', 'ἀνέρχομαι')
('λιπάρʼ', 'λιπαρός')
('ἤγεθʼ', 'ἄγω')
('ἰσχύσετʼ', 'ἰσχύω')
('ᾠζύρʼ', 'ὀιζυρός')
('δέχεσθʼ', 'δέχομαι')
('Ὑμέναιʼ', 'Ὑμέναιος')
('πτεροφόρʼ', 'πτεροφόρος')
('κολάσʼ', '_')
('προμνήστριʼ', 'προμνήστρια')
('ἐκρινόμεθʼ', 'κρίνω')
('λαμβάνουσʼ', '_')
('ξυστίδʼ', 'ξυστίς')
('ἐνοικοῦσʼ', '_')
('διδάσκουσʼ', '_')
('κρείττονʼ', 'κρείσσων')
('ἀνήρετʼ', 'ἀναίρω')
('τἄλφιτʼ', 'ἄλφιτον')
('ἄνοιγʼ', 'ἀνοίγνυμι')
('οἰμώξεσθʼ', 'οἰμώζω')
('ἰκμάδʼ', 'ἰκμάς')
('κατάβηθʼ', 'καθάπτω')
('ὄμνυτʼ', 'ὄμνυμι')
('Ἀθάμανθʼ', 'Ἀθάμας')
('ἀμέτρητʼ', 'ἀμέτρητος')
('φάνητʼ', 'φαίνω')
('κακοδαίμονʼ', 'κακοδαίμων')
('νύξασʼ', '_')
('Πάρνηθʼ', '_')
('χωροῦσʼ', '_')
('βόσκουσʼ', '_')
('ὕοντʼ', 'ὕω')
('ἐμπλησθῶσʼ', '_')
('τὠνόματʼ', 'ὀνομάζω')
('Σίμωνʼ', '_')
('ἐφυσᾶτʼ', 'ἐφύω')
('παρέχοιμʼ', 'παρέχω')
('θύσαιμʼ', 'θύω')
('σπείσαιμʼ', 'σπένδω')
('καλοῦσʼ', 'καλέω')
('ἠξίωσʼ', '_')
('ἀναγεῦσʼ', '_')
('ζητοῦσʼ', '_')
('κόρδαχʼ', 'κόρδαξ')
('πιστεύουσʼ', '_')
('ἐπεμπηδῆσʼ', '_')
('κολετρῶσʼ', '_')
('πεποίηχʼ', 'ποιέω')
('εὐφραίνησθʼ', 'εὐφραίνω')
('μεμφόμεσθʼ', 'μέμφομαι')
('θύετʼ', 'θύω')
('θρυαλλίδʼ', 'θρυαλλίς')
('ἐξαμάρτητʼ', 'ἐξαμαρτάνω')
('συντυχοῦσʼ', '_')
('ὠφελοῦσʼ', '_')
('δᾷδʼ', 'δαΐς')
('Μέμνονʼ', 'Μέμνων')
('σπένδεθʼ', 'σπένδω')
('γελᾶτʼ', 'γελάω')
('σκαλαθυρμάτιʼ', 'σκαλαθυρμάτιον')
('ὠφελήσουσʼ', '_')
('ἐπαΐονθʼ', '_')
('τἄρρενʼ', 'ἄρσην')
('ἄρρενʼ', 'ἄρσην')
('θήλεʼ', 'θηλέω')
('ἐνγεταῦθʼ', '_')
('μαλθακιστέʼ', 'μαλθακιστέος')
('κἀπαιόλημʼ', 'ἀπαιολάω')
('φαρμακίδʼ', 'φαρμακίς')
('καθείρξαιμʼ', 'κατείργω')
('γράμματʼ', 'γράμμα')
('ἀποστρέψαιʼ', 'ἀποστρέφω')
('ἄπερρʼ', 'ἀπέρρω')
('διδάξαιμʼ', 'διδάσκω')
('πρόσελθʼ', 'προσέρχομαι')
('ἀπεκείρατʼ', 'ἀποκείρω')
('ἀπολώλεκʼ', 'ἀπόλλυμι')
('βάδιζʼ', 'βαδίζω')
('ἄκοντʼ', 'ἀέκων')
('κρέμαιʼ', 'κρεμάννυμι')
('φάσκοντʼ', 'φάσκω')
('ᾆσμʼ', 'ἄεισμα')
('βωμολοχεύσαιτʼ', 'βωμολοχεύομαι')
('δειπνοῦντʼ', 'δειπνέω')
('ἀπάγχεσθʼ', 'ἀπάγχω')
('τἄγαλμʼ', 'ἀγάλλω')
('τριβολεκτράπελʼ', 'τριβολεκτράπελος')
('βελτίονʼ', 'βελτίων')
('τραγῳδοῦσʼ', '_')
('ἡττήμεθʼ', 'ἡσσάομαι')
('ὠφελῶσʼ', '_')
('βούλησθʼ', 'βούλομαι')
('βλαστάνωσʼ', '_')
('πλινθεύοντʼ', 'πλινθεύω')
('πρυτανεῖʼ', 'πρυτανεία')
('ἄφεσʼ', '_')
('ἀπολήψεσθʼ', 'ἀπολαμβάνω')
('παμβασίλειʼ', 'παμβασιλεία')
('κλάετʼ', 'κλαίω')
('ἐργάσαισθʼ', 'ἐργάζομαι')
('κακουργοῦντʼ', 'κακουργέω')
('ἀπολοῦσʼ', '_')
('προσέθηχʼ', 'προστίθημι')
('ἀπαλλάττοινθʼ', 'ἀπαλλαξείω')
('κάθησθʼ', 'κάθημαι')
('μισοῦνθʼ', 'μισέω')
('ὄναιτʼ', 'ὀνίνημι')
('ἑκάστοτʼ', 'ἑκάστοτε')
('ἤρξατʼ', 'ἄρχω')
('παμπόνηρʼ', 'παμπόνηρος')
('ὁμολογοῦνθʼ', 'ὁμολογέω')
('τύπτεσθʼ', 'τύπτω')
('ἤρξαθʼ', 'ἄρχω')
('εἱστιώμεθʼ', 'ἑστιάω')
('λαβόντʼ', 'λαμβάνω')
('πίνονθʼ', 'πίνω')
('κελεύονθʼ', 'κελεύω')
('ᾖσʼ', '_')
('ἠρειδόμεσθʼ', '_')
('κεκραγόθʼ', 'κράζω')
('τύπτʼ', 'τύπτω')
('ἑκάστοθʼ', 'ἑκάστοτε')
('ἐξελήλακʼ', 'ἐξελαύνω')
('κατάσκαπτʼ', 'κατασκάπτω')
('ἡγεῖσθʼ', 'ἡγέομαι')
('Κωλιάδʼ', '_')
('σκυθρώπαζʼ', 'σκυθρωπάζω')
('ὠχεῖτʼ', 'ὀχέω')
('ξυνέλθωσʼ', '_')
('Κιμμερίκʼ', '_')
('κἄσθʼ', 'εἰμί')
('διαβεβήκασʼ', '_')
('εὕροιμʼ', 'εὑρίσκω')
('ἔλσοιμʼ', '_')
('ἀφεκτέʼ', 'ἀφεκτέος')
('ποιήσαιμʼ', 'ποιέω')
('ἀνασωσαίμεσθʼ', '_')
('ἀπεχοίμεθʼ', 'ἀπέχω')
('καθοίμεθʼ', 'κάθημαι')
('ποιήσαιντʼ', 'ποιέω')
('ἐξέβαλʼ', 'ἐκβάλλω')
('ἀφιῶσʼ', '_')
('γόνατʼ', 'γόνυ')
('κοὐδέποθʼ', 'οὐδέποτε')
('λέαινʼ', 'λέαινα')
('πίοιμʼ', 'πίνω')
('ἐμπλῇθʼ', 'ἐμπίπλημι')
('συνεπόμνυθʼ', 'συνεπόμνυμι')
('κατάλιφʼ', 'καταλιμπάνω')
('ʼφʼ', 'ἄπαις')
('κεκλῄμεθʼ', 'κλείω')
('ἄελπτʼ', 'ἄελπτος')
('Στρυμόδωρʼ', 'Στρυμόδωρος')
('ἐπολιόρκησʼ', '_')
('ἑπτακαίδεκʼ', 'ἑπτακαίδεκα')
('ξυλλάβοιτʼ', 'συλλαμβάνω')
('ἄνθρακʼ', 'ἄνθραξ')
('δεινότατʼ', 'δεινός')
('Τριτογένειʼ', '_')
('βδύλλεθʼ', 'βδύλλω')
('τύπτοντʼ', 'τύπτω')
('χαμᾶζʼ', 'χαμᾶζε')
('τἄντερʼ', 'ἀντεράω')
('αἰρώμεθʼ', 'αἴρω')
('τύμβʼ', 'τύμβος')
('ὑποπεπωκυῖʼ', 'ὑποπίνω')
('κόπτεσθʼ', 'κόπτω')
('ἀκόλαστʼ', 'ἀκόλαστος')
('ἅθʼ', 'ἅτε')
('ἀπήντηκʼ', 'ἀπαντάω')
('ἐκμοχλεύσετʼ', '_')
('ξυλλάμβανʼ', 'συλλαμβάνω')
('ἐπιλέλοιφʼ', 'ἐπιλείπω')
('ἐκθεῖτʼ', 'ἐκθέω')
('ἕλξετʼ', 'ἕλκω')
('παιήσετʼ', 'παίω')
('λοιδορήσετʼ', 'λοιδορέω')
('ουʼ', '_')
('σωθησόμεθʼ', 'σώζω')
('εἰᾶθʼ', 'ἐάω')
('ἐπανηρόμεθʼ', 'ἐπαναίρω')
('ἐπεπύσμεθʼ', 'πυνθάνομαι')
('ἠρόμεθʼ', 'αἴρω')
('διαπράττεσθʼ', 'διαπράσσω')
('ἐθελήσητʼ', 'ἐθέλω')
('κἀντισιωπᾶθʼ', '_')
('τέγγεσθʼ', 'τέγγω')
('Κυπρογένειʼ', 'Κυπρογενής')
('φυλαρχοῦντʼ', 'φυλαρχέω')
('κλωστῆρʼ', 'κλωστήρ')
('ἐπολιτεύεσθʼ', 'πολιτεύω')
('ἐπαποδυώμεθʼ', 'ἐπαποδύομαι')
('τυραννεύσουσʼ', '_')
('θώμεσθʼ', 'θάομαι')
('γεγῶσʼ', '_')
('ʼχουσʼ', '_')
('μέτεσθʼ', 'μεθίημι')
('ἐξωμίδʼ', 'ἐξωμίς')
('ἐκδυώμεθʼ', 'ἐκδύω')
('κἀπιχειρήσουσʼ', '_')
('ἔγραψʼ', 'γράφω')
('φροντίσαιμʼ', 'φροντίζω')
('ἐκάλεσʼ', '_')
('διαπετάσασʼ', '_')
('τἄριʼ', 'αἴρω')
('καταλέλοιφʼ', 'καταλιμπάνω')
('ἀποδείρασʼ', '_')
('Εἰλείθυιʼ', '_')
('τέκοιμʼ', 'τίκτω')
('ʼγωγʼ', 'ἀγωγή')
('κοιμᾶσθʼ', 'κοιμάω')
('ποθεῖτʼ', 'πίνω')
('ἀνάσχεσθʼ', 'ἀνέχω')
('προσταλαιπωρήσατʼ', 'προσταλαιπωρέω')
('κατακεισόμεθʼ', 'κατάκειμαι')
('ἀφίκετʼ', 'ἀφικνέομαι')
('μεδέουσʼ', '_')
('παραμένουσʼ', '_')
('αὐτόσʼ', '_')
('ἔλθοιμʼ', 'ἔρχομαι')
('κατάκεισʼ', '_')
('δέομʼ', 'δέω')
('ἀνίστασʼ', '_')
('ἀπόλοιθʼ', 'ἀπόλλυμι')
('κἀποδείρασʼ', '_')
('ἐποίησʼ', '_')
('χλαμύδʼ', 'χλαμύς')
('προσιοῦσʼ', '_')
('ὥρασʼ', '_')
('ἵκοισθʼ', 'ἱκνέομαι')
('τέθυχʼ', 'θύω')
('ἔδεσθʼ', 'ἐδεστής')
('θαἰμάτιʼ', 'ἱμάτιον')
('ποῦʼ', '_')
('λήψεσθʼ', 'λαμβάνω')
('ἄφετʼ', 'ἄφετος')
('ἀπαιτεῖτʼ', 'ἀπαιτέω')
('παράδοθʼ', 'παραδίδωμι')
('ἄπεισʼ', 'ἄπειμι')
('χἄττʼ', 'ἕννυμι')
('ἐρρήσετʼ', 'ἔρρω')
('αἴρεσθʼ', 'αἴρω')
('σείονθʼ', 'σείω')
('εἴρητʼ', 'εἴρω')
('προσδοκῶσʼ', '_')
('καταδαρθοῦσʼ', '_')
('ἐπείξεσθʼ', 'ἐπείγω')
('περιδησόμεσθʼ', 'περιδέω')
('ἡγήσαιθʼ', 'ἡγέομαι')
('πώγωνʼ', 'πώγων')
('δυνώμεθʼ', 'δύναμαι')
('πάριτʼ', 'πάρειμι')
('ηὔχοντʼ', 'εὔχομαι')
('παροινοῦντʼ', 'παροινέω')
('ἐκφέρουσʼ', '_')
('κάθησʼ', '_')
('ἐκκλησιάσουσʼ', '_')
('ἀντιβολεῖθʼ', 'ἀντιβολέω')
('σκοπεῖσθʼ', 'σκοπέω')
('σωθήσεσθʼ', 'σώζω')
('Θεσμοφόριʼ', '_')
('φιλοῦσʼ', '_')
('ᾤκησʼ', '_')
('αἱρούμεθʼ', 'αἱρέω')
('αἴρωσʼ', '_')
('ἀναστέλλεσθʼ', 'ἀναστέλλω')
('ἐθεᾶσθʼ', 'θεάομαι')
('βαδίζετʼ', 'βαδίζω')
('πύκνʼ', 'πνύξ')
('εἴωθʼ', 'ἔθω')
('ἐνοχλοῦσʼ', '_')
('δράσουσʼ', '_')
('ʼγχέσαιμʼ', 'ἐγχέζω')
('ἐγκλῄσασʼ', '_')
